"","state_fips_code","state_name","disease","vaccine","time_horizon","vaccine_coverage_estimate","vaccine_effectiveness","declining_coverage_among_new_births","coverage_with_decline_applied","structural_vaccine_coverage","effective_structural_vaccine_coverage","total_population","age_group","age_group_length","age_group_population","waning_rate_annual","basic_reproduction_number","observed_national_cases","duration_infectious_days","duration_sick_days","cost_wage_daily","proportion_hospitalized_given_case","duration_hospitalized_days","cost_hospitalization_daily","death_rate","model_type","endemic_equilibrium_incidence_rate_annual","infections","infections_per_100k","additional_infections","additional_infections_per_100k","cases","cases_per_100k","additional_cases","additional_cases_per_100k","hospitalizations","hospitalizations_per_100k","additional_hospitalizations","additional_hospitalizations_per_100k","deaths","deaths_per_100k","additional_deaths","additional_deaths_per_100k","workdays_lost","workdays_lost_per_100k","additional_workdays_lost","additional_workdays_lost_per_100k","productivity_cost","productivity_cost_per_100k","additional_productivity_cost","additional_productivity_cost_per_100k","hospitalization_cost","hospitalization_cost_per_100k","additional_hospitalization_cost","additional_hospitalization_cost_per_100k","total_cost","total_cost_per_100k","additional_total_cost","additional_total_cost_per_100k","vaccine_adverse_events","vaccine_adverse_events_per_100k","vaccine_adverse_events_avoided","vaccine_adverse_events_avoided_per_100k"
"10878","29","Missouri","Pneumococcal","PCV",5,0.864,0.902,0.1,0.764,0.764,0.689128,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.106703772669752,38404.2883404339,10670.3772669752,28316.9935598271,7867.6891932337,54.4866515968005,15.1387554274761,40.1751530632766,11.1624003065381,45.2239208253444,12.5651670048051,33.3453770425196,9.26479225442662,1.6689001172884,0.463692848947223,1.2305457519309,0.341898990575801,544.866515968005,151.387554274761,401.751530632766,111.624003065381,136216.628992001,37846.8885686902,100437.882658191,27906.0007663452,3039693.27705253,844558.653307734,2241285.50924148,622726.340730862,3175909.90604453,882405.541876424,2341723.39189967,650632.341497207,0.0329970072,0.009168,0.00431898,0.0012
"10879","29","Missouri","Pneumococcal","PCV",10,0.864,0.902,0.1,0.764,0.764,0.689128,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.106703772669752,38404.2883404339,10670.3772669752,28316.9935598271,7867.6891932337,54.4866515968005,15.1387554274761,40.1751530632766,11.1624003065381,45.2239208253444,12.5651670048051,33.3453770425196,9.26479225442662,1.6689001172884,0.463692848947223,1.2305457519309,0.341898990575801,544.866515968005,151.387554274761,401.751530632766,111.624003065381,136216.628992001,37846.8885686902,100437.882658191,27906.0007663452,3039693.27705253,844558.653307734,2241285.50924148,622726.340730862,3175909.90604453,882405.541876424,2341723.39189967,650632.341497207,0.0329970072,0.009168,0.00431898,0.0012
"10880","29","Missouri","Pneumococcal","PCV",20,0.864,0.902,0.1,0.764,0.764,0.689128,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.106703772669752,38404.2883404339,10670.3772669752,28316.9935598271,7867.6891932337,54.4866515968005,15.1387554274761,40.1751530632766,11.1624003065381,45.2239208253444,12.5651670048051,33.3453770425196,9.26479225442662,1.6689001172884,0.463692848947223,1.2305457519309,0.341898990575801,544.866515968005,151.387554274761,401.751530632766,111.624003065381,136216.628992001,37846.8885686902,100437.882658191,27906.0007663452,3039693.27705253,844558.653307734,2241285.50924148,622726.340730862,3175909.90604453,882405.541876424,2341723.39189967,650632.341497207,0.0329970072,0.009168,0.00431898,0.0012
"10881","29","Missouri","Pneumococcal","PCV",1,0.864,0.902,0.11,0.754,0.842,0.759484,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.0503990198247679,18139.3632202313,5039.90198247679,8052.06843962448,2237.21390873525,25.7354896205166,7.1504354140607,11.4239910869926,3.17408029312272,21.3604563850287,5.93486139367038,9.48191260220388,2.63448664329186,0.788265756611046,0.219014421908241,0.349911391253544,0.0972205635368196,257.354896205166,71.5043541406069,114.239910869926,31.7408029312272,64338.7240512914,17876.0885351517,28559.9777174816,7935.20073280679,1435727.69639111,398907.435475351,637319.928580061,177075.122898479,1500066.4204424,416783.524010503,665879.906297542,185010.323631286,0.0325651092,0.009048,0.004750878,0.00132
"10882","29","Missouri","Pneumococcal","PCV",5,0.864,0.902,0.11,0.754,0.754,0.680108,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.112131162881603,40357.6874885321,11213.1162881603,30270.3927079252,8410.42821441875,57.2580655042378,15.9087744340297,42.9465669707139,11.9324193130917,47.5241943685174,13.2042827802446,35.6456505856926,9.90390802986609,1.75378720173255,0.487278163380952,1.31543283637505,0.36548430500953,572.580655042378,159.087744340297,429.465669707139,119.324193130917,143145.163760595,39771.9360850741,107366.417426785,29831.0482827292,3194304.50705995,887516.35999054,2395896.7392489,665684.047413668,3337449.67082055,927288.296075614,2503263.15667569,695515.095696397,0.0325651092,0.009048,0.004750878,0.00132
"10883","29","Missouri","Pneumococcal","PCV",10,0.864,0.902,0.11,0.754,0.754,0.680108,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.112131162881603,40357.6874885321,11213.1162881603,30270.3927079252,8410.42821441875,57.2580655042378,15.9087744340297,42.9465669707139,11.9324193130917,47.5241943685174,13.2042827802446,35.6456505856926,9.90390802986609,1.75378720173255,0.487278163380952,1.31543283637505,0.36548430500953,572.580655042378,159.087744340297,429.465669707139,119.324193130917,143145.163760595,39771.9360850741,107366.417426785,29831.0482827292,3194304.50705995,887516.35999054,2395896.7392489,665684.047413668,3337449.67082055,927288.296075614,2503263.15667569,695515.095696397,0.0325651092,0.009048,0.004750878,0.00132
"10884","29","Missouri","Pneumococcal","PCV",20,0.864,0.902,0.11,0.754,0.754,0.680108,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.112131162881603,40357.6874885321,11213.1162881603,30270.3927079252,8410.42821441875,57.2580655042378,15.9087744340297,42.9465669707139,11.9324193130917,47.5241943685174,13.2042827802446,35.6456505856926,9.90390802986609,1.75378720173255,0.487278163380952,1.31543283637505,0.36548430500953,572.580655042378,159.087744340297,429.465669707139,119.324193130917,143145.163760595,39771.9360850741,107366.417426785,29831.0482827292,3194304.50705995,887516.35999054,2395896.7392489,665684.047413668,3337449.67082055,927288.296075614,2503263.15667569,695515.095696397,0.0325651092,0.009048,0.004750878,0.00132
"10885","29","Missouri","Pneumococcal","PCV",1,0.864,0.902,0.12,0.744,0.84,0.75768,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.0522511554968635,18805.9746306536,5225.11554968635,8718.67985004678,2422.42747594481,26.6812544098068,7.41320989950593,12.3697558762829,3.43685477856795,22.1454411601396,6.15296421658992,10.2668973773148,2.8525894662114,0.817234080439306,0.227063078904548,0.378879715081804,0.105269220533127,266.812544098068,74.1320989950593,123.697558762829,34.3685477856796,66703.1360245169,18533.0247487648,30924.3896907071,8592.13694641989,1488489.88286115,413567.059683856,690082.1150501,191734.747106984,1555193.01888567,432100.08443262,721006.504740808,200326.884053404,0.0321332112,0.008928,0.005182776,0.00144
"10886","29","Missouri","Pneumococcal","PCV",5,0.864,0.902,0.12,0.744,0.744,0.671088,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.11726087432399,42203.9475823188,11726.087432399,32116.652801712,8923.39935865745,59.8774742951389,16.6365598252751,45.565975761615,12.6602047043371,49.6983036649653,13.8083446549783,37.8197598821404,10.5079699045998,1.83401844205009,0.509569882347247,1.39566407669259,0.387776023975826,598.774742951389,166.365598252751,455.65975761615,126.602047043371,149693.685737847,41591.3995631878,113914.939404037,31650.5117608428,3340435.698062,928117.943976218,2542027.93025095,706285.631399346,3490129.38379985,969709.343539405,2655942.86965499,737936.143160189,0.0321332112,0.008928,0.005182776,0.00144
"10887","29","Missouri","Pneumococcal","PCV",10,0.864,0.902,0.12,0.744,0.744,0.671088,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.11726087432399,42203.9475823188,11726.087432399,32116.652801712,8923.39935865745,59.8774742951389,16.6365598252751,45.565975761615,12.6602047043371,49.6983036649653,13.8083446549783,37.8197598821404,10.5079699045998,1.83401844205009,0.509569882347247,1.39566407669259,0.387776023975826,598.774742951389,166.365598252751,455.65975761615,126.602047043371,149693.685737847,41591.3995631878,113914.939404037,31650.5117608428,3340435.698062,928117.943976218,2542027.93025095,706285.631399346,3490129.38379985,969709.343539405,2655942.86965499,737936.143160189,0.0321332112,0.008928,0.005182776,0.00144
"10888","29","Missouri","Pneumococcal","PCV",20,0.864,0.902,0.12,0.744,0.744,0.671088,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.11726087432399,42203.9475823188,11726.087432399,32116.652801712,8923.39935865745,59.8774742951389,16.6365598252751,45.565975761615,12.6602047043371,49.6983036649653,13.8083446549783,37.8197598821404,10.5079699045998,1.83401844205009,0.509569882347247,1.39566407669259,0.387776023975826,598.774742951389,166.365598252751,455.65975761615,126.602047043371,149693.685737847,41591.3995631878,113914.939404037,31650.5117608428,3340435.698062,928117.943976218,2542027.93025095,706285.631399346,3490129.38379985,969709.343539405,2655942.86965499,737936.143160189,0.0321332112,0.008928,0.005182776,0.00144
"10889","29","Missouri","Pneumococcal","PCV",1,0.864,0.902,0.13,0.734,0.838,0.755876,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.0540759177623915,19462.7339414511,5407.59177623915,9375.43916084427,2604.90370249761,27.6130413871663,7.67210074244372,13.3015428536424,3.69574562150575,22.9188243513481,6.36784361622829,11.0402805685232,3.06746886584977,0.845774270563495,0.234992781785559,0.407419905205994,0.113198923414138,276.130413871663,76.7210074244372,133.015428536424,36.9574562150575,69032.6034679158,19180.2518561093,33253.857134106,9239.36405376437,1540472.27722233,428010.023817381,742064.509411277,206177.711240509,1609504.88069024,447190.27567349,775318.366545384,215417.075294273,0.0317013132,0.008808,0.005614674,0.00156
"10890","29","Missouri","Pneumococcal","PCV",5,0.864,0.902,0.13,0.734,0.734,0.662068,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.12211674370815,43951.6478117189,12211.674370815,33864.353031112,9408.98629707348,62.3570498219873,17.3254934698435,48.0455512884634,13.3491383489055,51.7563513522495,14.3801595799701,39.8778075694246,11.0797848295916,1.9099666562697,0.530671590867204,1.4716122909122,0.408877732495782,623.570498219873,173.254934698435,480.455512884634,133.491383489055,155892.624554968,43313.7336746088,120113.878221158,33372.8458722639,3478765.89156847,966552.072452794,2680358.12375742,744719.759875922,3634658.51612344,1009865.8061274,2800472.00197858,778092.605748186,0.0317013132,0.008808,0.005614674,0.00156
"10891","29","Missouri","Pneumococcal","PCV",10,0.864,0.902,0.13,0.734,0.734,0.662068,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.12211674370815,43951.6478117189,12211.674370815,33864.353031112,9408.98629707348,62.3570498219873,17.3254934698435,48.0455512884634,13.3491383489055,51.7563513522495,14.3801595799701,39.8778075694246,11.0797848295916,1.9099666562697,0.530671590867204,1.4716122909122,0.408877732495782,623.570498219873,173.254934698435,480.455512884634,133.491383489055,155892.624554968,43313.7336746088,120113.878221158,33372.8458722639,3478765.89156847,966552.072452794,2680358.12375742,744719.759875922,3634658.51612344,1009865.8061274,2800472.00197858,778092.605748186,0.0317013132,0.008808,0.005614674,0.00156
"10892","29","Missouri","Pneumococcal","PCV",20,0.864,0.902,0.13,0.734,0.734,0.662068,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.12211674370815,43951.6478117189,12211.674370815,33864.353031112,9408.98629707348,62.3570498219873,17.3254934698435,48.0455512884634,13.3491383489055,51.7563513522495,14.3801595799701,39.8778075694246,11.0797848295916,1.9099666562697,0.530671590867204,1.4716122909122,0.408877732495782,623.570498219873,173.254934698435,480.455512884634,133.491383489055,155892.624554968,43313.7336746088,120113.878221158,33372.8458722639,3478765.89156847,966552.072452794,2680358.12375742,744719.759875922,3634658.51612344,1009865.8061274,2800472.00197858,778092.605748186,0.0317013132,0.008808,0.005614674,0.00156
"10893","29","Missouri","Pneumococcal","PCV",1,0.864,0.902,0.14,0.724,0.836,0.754072,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.055873909012606,20109.8579622721,5587.3909012606,10022.5631816652,2784.70282751906,28.5311581544875,7.92719340802344,14.2196596209636,3.95083828708546,23.6808612682247,6.57957052865945,11.8023174853998,3.27919577828093,0.873895748682676,0.242806148307983,0.435541383325174,0.121012289936561,285.311581544875,79.2719340802344,142.196596209636,39.5083828708546,71327.8953862189,19817.9835200586,35549.1490524091,9877.09571771364,1591692.03992361,442241.095793064,793284.272112559,220408.783216192,1663019.93530983,462059.079313123,828833.421164968,230285.878933906,0.0312694152,0.008688,0.00604657200000001,0.00168
"10894","29","Missouri","Pneumococcal","PCV",5,0.864,0.902,0.14,0.724,0.724,0.653048,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.126720128934011,45608.4752052846,12672.0128934011,35521.1804246778,9869.32481965958,64.7076981701356,17.9786055513484,50.3961996366117,14.0022504304104,53.7073894812125,14.9222426076192,41.8288456983877,11.6218678572407,1.98196589257731,0.550676102017784,1.54361152721981,0.428882243646363,647.076981701356,179.786055513484,503.961996366117,140.022504304104,161769.245425339,44946.513878371,125990.499091529,35005.6260760261,3609903.51465927,1002987.79285645,2811495.74684823,781155.480279573,3771672.76008461,1047934.30673482,2937486.24593975,816161.106355599,0.0312694152,0.008688,0.00604657200000001,0.00168
"10895","29","Missouri","Pneumococcal","PCV",10,0.864,0.902,0.14,0.724,0.724,0.653048,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.126720128934011,45608.4752052846,12672.0128934011,35521.1804246778,9869.32481965958,64.7076981701356,17.9786055513484,50.3961996366117,14.0022504304104,53.7073894812125,14.9222426076192,41.8288456983877,11.6218678572407,1.98196589257731,0.550676102017784,1.54361152721981,0.428882243646363,647.076981701356,179.786055513484,503.961996366117,140.022504304104,161769.245425339,44946.513878371,125990.499091529,35005.6260760261,3609903.51465927,1002987.79285645,2811495.74684823,781155.480279573,3771672.76008461,1047934.30673482,2937486.24593975,816161.106355599,0.0312694152,0.008688,0.00604657200000001,0.00168
"10896","29","Missouri","Pneumococcal","PCV",20,0.864,0.902,0.14,0.724,0.724,0.653048,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.126720128934011,45608.4752052846,12672.0128934011,35521.1804246778,9869.32481965958,64.7076981701356,17.9786055513484,50.3961996366117,14.0022504304104,53.7073894812125,14.9222426076192,41.8288456983877,11.6218678572407,1.98196589257731,0.550676102017784,1.54361152721981,0.428882243646363,647.076981701356,179.786055513484,503.961996366117,140.022504304104,161769.245425339,44946.513878371,125990.499091529,35005.6260760261,3609903.51465927,1002987.79285645,2811495.74684823,781155.480279573,3771672.76008461,1047934.30673482,2937486.24593975,816161.106355599,0.0312694152,0.008688,0.00604657200000001,0.00168
"10897","29","Missouri","Pneumococcal","PCV",1,0.864,0.902,0.15,0.714,0.834,0.752268,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.0576457140921569,20747.5571874787,5764.57140921569,10660.2624068718,2961.88333547416,29.4359033537574,8.17857087194403,15.1244048202334,4.20221575100606,24.4317997836186,6.78821382371355,12.5532560007938,3.48783907333503,0.901607662058285,0.250505719977852,0.463253296700783,0.12871186160643,294.359033537574,81.7857087194403,151.244048202334,42.0221575100606,73589.7583843934,20446.4271798601,37811.0120505836,10505.5393775151,1642165.83156008,456264.904646953,843758.063749032,234432.592070081,1715755.58994447,476711.331826813,881569.075799616,244938.131447596,0.0308375172,0.008568,0.00647847,0.0018
"10898","29","Missouri","Pneumococcal","PCV",5,0.864,0.902,0.15,0.714,0.714,0.644028,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.131090223144077,47181.3376629006,13109.0223144077,37094.0428822937,10306.3342406662,66.9392200246255,18.598619125245,52.6277214911015,14.622264004307,55.5595526204391,15.4368538739533,43.6810088376143,12.1364791235748,2.05031634127525,0.569666821687134,1.61196197591775,0.447872963315713,669.392200246255,185.98619125245,526.277214911015,146.22264004307,167348.050061564,46496.5478131124,131569.303727754,36555.6600107675,3734395.32650493,1037577.01860298,2935987.55869388,815744.706026112,3901743.37656649,1084073.5664161,3067556.86242163,852300.366036879,0.0308375172,0.008568,0.00647847,0.0018
"10899","29","Missouri","Pneumococcal","PCV",10,0.864,0.902,0.15,0.714,0.714,0.644028,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.131090223144077,47181.3376629006,13109.0223144077,37094.0428822937,10306.3342406662,66.9392200246255,18.598619125245,52.6277214911015,14.622264004307,55.5595526204391,15.4368538739533,43.6810088376143,12.1364791235748,2.05031634127525,0.569666821687134,1.61196197591775,0.447872963315713,669.392200246255,185.98619125245,526.277214911015,146.22264004307,167348.050061564,46496.5478131124,131569.303727754,36555.6600107675,3734395.32650493,1037577.01860298,2935987.55869388,815744.706026112,3901743.37656649,1084073.5664161,3067556.86242163,852300.366036879,0.0308375172,0.008568,0.00647847,0.0018
"10900","29","Missouri","Pneumococcal","PCV",20,0.864,0.902,0.15,0.714,0.714,0.644028,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.131090223144077,47181.3376629006,13109.0223144077,37094.0428822937,10306.3342406662,66.9392200246255,18.598619125245,52.6277214911015,14.622264004307,55.5595526204391,15.4368538739533,43.6810088376143,12.1364791235748,2.05031634127525,0.569666821687134,1.61196197591775,0.447872963315713,669.392200246255,185.98619125245,526.277214911015,146.22264004307,167348.050061564,46496.5478131124,131569.303727754,36555.6600107675,3734395.32650493,1037577.01860298,2935987.55869388,815744.706026112,3901743.37656649,1084073.5664161,3067556.86242163,852300.366036879,0.0308375172,0.008568,0.00647847,0.0018
"10901","29","Missouri","Pneumococcal","PCV",1,0.864,0.902,0.16,0.704,0.832,0.750464,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.0593919009333496,21376.0360244265,5939.19009333496,11288.7412438197,3136.50201959342,30.3275669909321,8.42631371044056,16.0160684574082,4.44995858950258,25.1718806024737,6.99384037966567,13.2933368196488,3.69346562928714,0.928918893434267,0.258093964806765,0.490564528076765,0.136300106435343,303.275669909321,84.2631371044056,160.160684574082,44.4995858950258,75818.9174773304,21065.7842761014,40040.1711435206,11124.8964737565,1691909.83094123,470085.945554154,893502.063130186,248253.632977282,1767728.74841856,491151.729830256,933542.234273706,259378.529451039,0.0304056192,0.008448,0.006910368,0.00192
"10902","29","Missouri","Pneumococcal","PCV",5,0.864,0.902,0.16,0.704,0.704,0.635008,6168181,"0-4 years",5,359915,0.1,5,NA,10,10,250,0.83,9.66,6958,0.0369,"SIRS",0.135244322210278,48676.4602283123,13524.4322210278,38589.1654477055,10721.7441472863,69.0604472582606,19.187988068922,54.7489487247367,15.211632947984,57.3201712243563,15.9260300972053,45.4416274415314,12.6256553468267,2.11528851840967,0.587718910967777,1.67693415305217,0.465925052596355,690.604472582606,191.87988068922,547.489487247367,152.11632947984,172651.118145651,47969.970172305,136872.371811842,38029.08236996,3852734.03832183,1070456.64624198,3054326.27051078,848624.333665109,4025385.15646748,1118426.61641429,3191198.64232262,886653.416035069,0.0304056192,0.008448,0.006910368,0.00192
